UserID,UserName,Age,Gender,Email,TransactionID,CourseID,TransactionDate,Amount,PaymentMethod,TeacherID,CourseName,CourseCategory,CourseType,CourseLevel,CoursePrice,CourseDuration,CourseRating
U02971,robertseddie,20,Female,macdonaldkim@hotmail.com,TT01744,CR00045,2025-06-15,0.0,PayPal,TC00042,Financial Modeling,Finance,Free,Advanced,0.0,6.36,1.59
U02971,robertseddie,20,Female,macdonaldkim@hotmail.com,TT01745,CR00048,2025-12-05,0.0,Credit Card,TC00042,AI Ethics,Artificial Intelligence,Free,Beginner,0.0,42.7,3.64
U02971,robertseddie,20,Female,macdonaldkim@hotmail.com,TT06111,CR00050,2025-01-07,490.9,PayPal,TC00040,Computer Vision,Artificial Intelligence,Paid,Beginner,490.9,7.55,4.55
U02971,robertseddie,20,Female,macdonaldkim@hotmail.com,TT06531,CR00019,2025-10-15,0.0,Credit Card,TC00042,Content Marketing,Marketing,Free,Advanced,0.0,18.0,2.98
U02971,robertseddie,20,Female,macdonaldkim@hotmail.com,TT06948,CR00017,2025-06-06,0.0,Bank Transfer,TC00040,SEO Mastery,Marketing,Free,Advanced,0.0,29.37,4.79
U02971,robertseddie,20,Female,macdonaldkim@hotmail.com,TT07343,CR00007,2025-04-11,0.0,Credit Card,TC00040,UI/UX Design,Design,Free,Advanced,0.0,48.68,2.61
U02971,robertseddie,20,Female,macdonaldkim@hotmail.com,TT08121,CR00014,2025-01-11,0.0,PayPal,TC00042,Sales Mastery,Business,Free,Advanced,0.0,22.29,3.15
U02971,robertseddie,20,Female,macdonaldkim@hotmail.com,TT08507,CR00046,2025-04-03,248.1,Bank Transfer,TC00042,AI for Beginners,Artificial Intelligence,Paid,Beginner,248.1,9.4,1.2
U02971,robertseddie,20,Female,macdonaldkim@hotmail.com,TT08890,CR00033,2025-04-13,0.0,Credit Card,TC00040,Cybersecurity Fundamentals,Cybersecurity,Free,Intermediate,0.0,48.25,3.93
U02971,robertseddie,20,Female,macdonaldkim@hotmail.com,TT09275,CR00023,2025-04-22,0.0,PayPal,TC00042,Machine Learning Fundamentals,Data Science,Free,Intermediate,0.0,9.71,3.02
U02971,robertseddie,20,Female,macdonaldkim@hotmail.com,TT09635,CR00059,2025-11-04,0.0,PayPal,TC00042,Affiliate Marketing,Digital Marketing,Free,Intermediate,0.0,5.95,4.66
U02971,robertseddie,20,Female,macdonaldkim@hotmail.com,TT09995,CR00051,2025-07-19,37.89,Credit Card,TC00040,HTML & CSS,Web Development,Paid,Advanced,37.89,24.11,1.3
U02972,zwilson,35,Male,jillhernandez@outlook.com,TT05258,CR00050,2025-08-23,490.9,PayPal,TC00054,Computer Vision,Artificial Intelligence,Paid,Beginner,490.9,7.55,4.55
U02972,zwilson,35,Male,jillhernandez@outlook.com,TT05259,CR00047,2025-02-19,89.59,Bank Transfer,TC00054,Natural Language Processing,Artificial Intelligence,Paid,Intermediate,89.59,1.55,2.68
U02973,goodwinbryan,28,Female,peter36@outlook.com,TT03847,CR00029,2025-09-14,0.0,Credit Card,TC00014,Natural Language Processing,Machine Learning,Free,Beginner,0.0,16.33,1.13
U02974,barnettkaitlyn,31,Female,kerritaylor@yahoo.com,TT01746,CR00016,2025-05-19,0.0,Credit Card,TC00042,Digital Marketing,Marketing,Free,Intermediate,0.0,42.68,4.72
U02974,barnettkaitlyn,31,Female,kerritaylor@yahoo.com,TT01747,CR00035,2025-01-11,0.0,Credit Card,TC00040,Cyber Threat Intelligence,Cybersecurity,Free,Beginner,0.0,42.59,4.94
U02974,barnettkaitlyn,31,Female,kerritaylor@yahoo.com,TT01748,CR00018,2025-03-27,0.0,Bank Transfer,TC00042,Social Media Marketing,Marketing,Free,Advanced,0.0,15.44,2.01
U02974,barnettkaitlyn,31,Female,kerritaylor@yahoo.com,TT06112,CR00047,2025-09-20,89.59,Credit Card,TC00040,Natural Language Processing,Artificial Intelligence,Paid,Intermediate,89.59,1.55,2.68
U02974,barnettkaitlyn,31,Female,kerritaylor@yahoo.com,TT06532,CR00050,2025-07-24,490.9,PayPal,TC00040,Computer Vision,Artificial Intelligence,Paid,Beginner,490.9,7.55,4.55
U02974,barnettkaitlyn,31,Female,kerritaylor@yahoo.com,TT06949,CR00009,2025-03-03,0.0,PayPal,TC00040,Web Design Fundamentals,Design,Free,Beginner,0.0,48.19,4.51
U02974,barnettkaitlyn,31,Female,kerritaylor@yahoo.com,TT07344,CR00021,2025-08-15,0.0,Bank Transfer,TC00042,Data Analysis with Python,Data Science,Free,Intermediate,0.0,1.2,3.6
U02974,barnettkaitlyn,31,Female,kerritaylor@yahoo.com,TT07740,CR00007,2025-10-30,0.0,Bank Transfer,TC00040,UI/UX Design,Design,Free,Advanced,0.0,48.68,2.61
U02974,barnettkaitlyn,31,Female,kerritaylor@yahoo.com,TT08122,CR00036,2025-06-06,0.0,PayPal,TC00040,Agile Project Management,Project Management,Free,Beginner,0.0,15.75,4.68
U02974,barnettkaitlyn,31,Female,kerritaylor@yahoo.com,TT08508,CR00060,2025-12-18,0.0,Bank Transfer,TC00042,Content Creation,Digital Marketing,Free,Beginner,0.0,8.95,2.14
U02974,barnettkaitlyn,31,Female,kerritaylor@yahoo.com,TT08891,CR00011,2025-04-10,326.02,Credit Card,TC00042,Entrepreneurship 101,Business,Paid,Intermediate,326.02,11.31,2.69
U02974,barnettkaitlyn,31,Female,kerritaylor@yahoo.com,TT09276,CR00023,2025-12-24,0.0,PayPal,TC00042,Machine Learning Fundamentals,Data Science,Free,Intermediate,0.0,9.71,3.02
U02974,barnettkaitlyn,31,Female,kerritaylor@yahoo.com,TT09636,CR00025,2025-09-23,299.57,Bank Transfer,TC00040,Statistical Analysis,Data Science,Paid,Beginner,299.57,48.32,3.74
U02974,barnettkaitlyn,31,Female,kerritaylor@yahoo.com,TT09996,CR00045,2025-12-01,0.0,Credit Card,TC00040,Financial Modeling,Finance,Free,Advanced,0.0,6.36,1.59
U02975,saramiller,22,Male,susancline@gmail.com,TT03848,CR00048,2025-03-29,0.0,Credit Card,TC00027,AI Ethics,Artificial Intelligence,Free,Beginner,0.0,42.7,3.64
U02976,christopherellis,28,Female,bartonbruce@outlook.com,TT01749,CR00037,2025-05-18,0.0,PayPal,TC00040,Scrum Essentials,Project Management,Free,Intermediate,0.0,33.93,3.45
U02976,christopherellis,28,Female,bartonbruce@outlook.com,TT01750,CR00030,2025-11-22,0.0,Bank Transfer,TC00042,Reinforcement Learning,Machine Learning,Free,Intermediate,0.0,38.49,1.73
U02976,christopherellis,28,Female,bartonbruce@outlook.com,TT01751,CR00033,2025-02-07,0.0,Credit Card,TC00040,Cybersecurity Fundamentals,Cybersecurity,Free,Intermediate,0.0,48.25,3.93
U02976,christopherellis,28,Female,bartonbruce@outlook.com,TT01752,CR00001,2025-01-13,472.28,Bank Transfer,TC00042,Python Basics,Programming,Paid,Beginner,472.28,11.0,4.74
U02976,christopherellis,28,Female,bartonbruce@outlook.com,TT01753,CR00040,2025-12-01,327.99,Credit Card,TC00040,Leadership in Projects,Project Management,Paid,Beginner,327.99,12.13,1.51
U02976,christopherellis,28,Female,bartonbruce@outlook.com,TT06113,CR00039,2025-08-03,346.71,Credit Card,TC00042,Project Planning,Project Management,Paid,Advanced,346.71,3.42,1.23
U02976,christopherellis,28,Female,bartonbruce@outlook.com,TT06533,CR00054,2025-09-23,0.0,Credit Card,TC00042,Backend Development with Node.js,Web Development,Free,Beginner,0.0,48.57,3.32
U02976,christopherellis,28,Female,bartonbruce@outlook.com,TT06950,CR00003,2025-03-12,0.0,Credit Card,TC00040,C++ for Beginners,Programming,Free,Beginner,0.0,19.53,3.85
U02976,christopherellis,28,Female,bartonbruce@outlook.com,TT07345,CR00019,2025-01-10,0.0,Bank Transfer,TC00042,Content Marketing,Marketing,Free,Advanced,0.0,18.0,2.98
U02976,christopherellis,28,Female,bartonbruce@outlook.com,TT07741,CR00010,2025-12-23,0.0,Credit Card,TC00042,3D Modeling,Design,Free,Advanced,0.0,15.29,4.45
U02976,christopherellis,28,Female,bartonbruce@outlook.com,TT08123,CR00014,2025-01-06,0.0,PayPal,TC00040,Sales Mastery,Business,Free,Advanced,0.0,22.29,3.15
U02976,christopherellis,28,Female,bartonbruce@outlook.com,TT08509,CR00041,2025-04-27,53.86,PayPal,TC00040,Financial Accounting,Finance,Paid,Beginner,53.86,47.08,2.47
U02976,christopherellis,28,Female,bartonbruce@outlook.com,TT08892,CR00009,2025-08-13,0.0,Credit Card,TC00042,Web Design Fundamentals,Design,Free,Beginner,0.0,48.19,4.51
U02976,christopherellis,28,Female,bartonbruce@outlook.com,TT09277,CR00011,2025-05-08,326.02,Bank Transfer,TC00040,Entrepreneurship 101,Business,Paid,Intermediate,326.02,11.31,2.69
U02976,christopherellis,28,Female,bartonbruce@outlook.com,TT09637,CR00008,2025-07-27,0.0,Bank Transfer,TC00042,Photoshop Mastery,Design,Free,Advanced,0.0,2.87,1.52
U02976,christopherellis,28,Female,bartonbruce@outlook.com,TT09997,CR00017,2025-04-03,0.0,PayPal,TC00040,SEO Mastery,Marketing,Free,Advanced,0.0,29.37,4.79
U02977,ydavis,33,Male,kellyrobert@outlook.com,TT03849,CR00034,2025-02-09,394.26,Bank Transfer,TC00031,Data Encryption,Cybersecurity,Paid,Intermediate,394.26,47.44,1.35
U02978,donaldjenkins,18,Female,veronicamurphy@outlook.com,TT05260,CR00005,2025-08-22,0.0,PayPal,TC00056,Full Stack Development,Programming,Free,Beginner,0.0,28.68,1.28
U02978,donaldjenkins,18,Female,veronicamurphy@outlook.com,TT05261,CR00010,2025-06-04,0.0,Bank Transfer,TC00033,3D Modeling,Design,Free,Advanced,0.0,15.29,4.45
U02978,donaldjenkins,18,Female,veronicamurphy@outlook.com,TT05262,CR00046,2025-10-08,248.1,Bank Transfer,TC00041,AI for Beginners,Artificial Intelligence,Paid,Beginner,248.1,9.4,1.2
U02978,donaldjenkins,18,Female,veronicamurphy@outlook.com,TT05263,CR00060,2025-03-10,0.0,Credit Card,TC00002,Content Creation,Digital Marketing,Free,Beginner,0.0,8.95,2.14
U02979,dkim,26,Male,bbryant@hotmail.com,TT03850,CR00056,2025-11-05,212.39,Bank Transfer,TC00022,Google Ads Mastery,Digital Marketing,Paid,Advanced,212.39,22.89,3.15
U02980,yodonnell,27,Male,richard69@hotmail.com,TT01754,CR00007,2025-09-14,0.0,Bank Transfer,TC00040,UI/UX Design,Design,Free,Advanced,0.0,48.68,2.61
U02980,yodonnell,27,Male,richard69@hotmail.com,TT01755,CR00026,2025-05-03,0.0,PayPal,TC00042,Intro to Machine Learning,Machine Learning,Free,Intermediate,0.0,47.7,4.73
U02980,yodonnell,27,Male,richard69@hotmail.com,TT01756,CR00043,2025-05-03,0.0,Bank Transfer,TC00040,Corporate Finance,Finance,Free,Beginner,0.0,31.77,4.14
U02980,yodonnell,27,Male,richard69@hotmail.com,TT06114,CR00041,2025-06-20,53.86,Bank Transfer,TC00042,Financial Accounting,Finance,Paid,Beginner,53.86,47.08,2.47
U02980,yodonnell,27,Male,richard69@hotmail.com,TT06534,CR00044,2025-02-04,119.04,Credit Card,TC00040,Personal Finance,Finance,Paid,Intermediate,119.04,23.41,2.75
U02980,yodonnell,27,Male,richard69@hotmail.com,TT06951,CR00009,2025-05-24,0.0,Credit Card,TC00042,Web Design Fundamentals,Design,Free,Beginner,0.0,48.19,4.51
U02980,yodonnell,27,Male,richard69@hotmail.com,TT07346,CR00039,2025-07-15,346.71,Credit Card,TC00042,Project Planning,Project Management,Paid,Advanced,346.71,3.42,1.23
U02980,yodonnell,27,Male,richard69@hotmail.com,TT08124,CR00015,2025-12-07,285.05,PayPal,TC00040,Leadership Essentials,Business,Paid,Beginner,285.05,34.78,1.96
U02980,yodonnell,27,Male,richard69@hotmail.com,TT08893,CR00020,2025-03-04,0.0,Bank Transfer,TC00040,Email Marketing,Marketing,Free,Intermediate,0.0,46.25,4.11
U02980,yodonnell,27,Male,richard69@hotmail.com,TT09278,CR00008,2025-10-08,0.0,Bank Transfer,TC00040,Photoshop Mastery,Design,Free,Advanced,0.0,2.87,1.52
U02980,yodonnell,27,Male,richard69@hotmail.com,TT09638,CR00021,2025-01-06,0.0,Credit Card,TC00040,Data Analysis with Python,Data Science,Free,Intermediate,0.0,1.2,3.6
U02980,yodonnell,27,Male,richard69@hotmail.com,TT09998,CR00060,2025-06-01,0.0,PayPal,TC00040,Content Creation,Digital Marketing,Free,Beginner,0.0,8.95,2.14
U02981,usloan,23,Male,fsmith@yahoo.com,TT01757,CR00023,2025-12-25,0.0,PayPal,TC00040,Machine Learning Fundamentals,Data Science,Free,Intermediate,0.0,9.71,3.02
U02981,usloan,23,Male,fsmith@yahoo.com,TT01758,CR00015,2025-02-28,285.05,PayPal,TC00040,Leadership Essentials,Business,Paid,Beginner,285.05,34.78,1.96
U02981,usloan,23,Male,fsmith@yahoo.com,TT01759,CR00054,2025-09-16,0.0,PayPal,TC00040,Backend Development with Node.js,Web Development,Free,Beginner,0.0,48.57,3.32
U02981,usloan,23,Male,fsmith@yahoo.com,TT06115,CR00045,2025-11-01,0.0,Bank Transfer,TC00042,Financial Modeling,Finance,Free,Advanced,0.0,6.36,1.59
U02981,usloan,23,Male,fsmith@yahoo.com,TT06535,CR00030,2025-09-25,0.0,Credit Card,TC00042,Reinforcement Learning,Machine Learning,Free,Intermediate,0.0,38.49,1.73
U02981,usloan,23,Male,fsmith@yahoo.com,TT06952,CR00039,2025-03-20,346.71,Credit Card,TC00042,Project Planning,Project Management,Paid,Advanced,346.71,3.42,1.23
U02981,usloan,23,Male,fsmith@yahoo.com,TT07347,CR00042,2025-02-01,0.0,PayPal,TC00042,Investment Strategies,Finance,Free,Intermediate,0.0,34.83,4.1
U02981,usloan,23,Male,fsmith@yahoo.com,TT07742,CR00005,2025-06-30,0.0,Bank Transfer,TC00042,Full Stack Development,Programming,Free,Beginner,0.0,28.68,1.28
U02981,usloan,23,Male,fsmith@yahoo.com,TT08125,CR00004,2025-05-03,0.0,Bank Transfer,TC00040,Advanced Python,Programming,Free,Beginner,0.0,45.13,2.88
U02981,usloan,23,Male,fsmith@yahoo.com,TT08510,CR00002,2025-04-18,0.0,Bank Transfer,TC00040,Java Programming,Programming,Free,Intermediate,0.0,37.7,2.43
U02981,usloan,23,Male,fsmith@yahoo.com,TT08894,CR00012,2025-07-15,487.92,PayPal,TC00040,Business Strategy,Business,Paid,Advanced,487.92,36.01,3.64
U02981,usloan,23,Male,fsmith@yahoo.com,TT09279,CR00009,2025-09-20,0.0,Bank Transfer,TC00040,Web Design Fundamentals,Design,Free,Beginner,0.0,48.19,4.51
U02981,usloan,23,Male,fsmith@yahoo.com,TT09639,CR00032,2025-09-19,0.0,Credit Card,TC00040,Ethical Hacking,Cybersecurity,Free,Advanced,0.0,16.74,2.38
U02981,usloan,23,Male,fsmith@yahoo.com,TT09999,CR00055,2025-04-26,57.32,Bank Transfer,TC00040,Full-Stack Web Development,Web Development,Paid,Advanced,57.32,43.95,4.74
U02982,xfischer,20,Female,brian61@hotmail.com,TT03851,CR00036,2025-05-02,0.0,Credit Card,TC00043,Agile Project Management,Project Management,Free,Beginner,0.0,15.75,4.68
U02983,timothybennett,35,Female,yromero@yahoo.com,TT03852,CR00042,2025-04-09,0.0,Credit Card,TC00044,Investment Strategies,Finance,Free,Intermediate,0.0,34.83,4.1
U02984,coleandrew,35,Female,carlos93@gmail.com,TT01760,CR00040,2025-03-12,327.99,Bank Transfer,TC00040,Leadership in Projects,Project Management,Paid,Beginner,327.99,12.13,1.51
U02984,coleandrew,35,Female,carlos93@gmail.com,TT01761,CR00036,2025-12-03,0.0,Credit Card,TC00040,Agile Project Management,Project Management,Free,Beginner,0.0,15.75,4.68
U02984,coleandrew,35,Female,carlos93@gmail.com,TT01762,CR00021,2025-10-15,0.0,Credit Card,TC00042,Data Analysis with Python,Data Science,Free,Intermediate,0.0,1.2,3.6
U02984,coleandrew,35,Female,carlos93@gmail.com,TT06116,CR00053,2025-06-21,0.0,PayPal,TC00040,React for Beginners,Web Development,Free,Advanced,0.0,40.07,2.67
U02984,coleandrew,35,Female,carlos93@gmail.com,TT06536,CR00007,2025-11-11,0.0,PayPal,TC00040,UI/UX Design,Design,Free,Advanced,0.0,48.68,2.61
U02984,coleandrew,35,Female,carlos93@gmail.com,TT06953,CR00038,2025-03-29,342.61,Bank Transfer,TC00040,Risk Management,Project Management,Paid,Intermediate,342.61,17.14,4.84
U02984,coleandrew,35,Female,carlos93@gmail.com,TT07348,CR00027,2025-11-01,0.0,PayPal,TC00042,Neural Networks,Machine Learning,Free,Advanced,0.0,9.3,1.81
U02984,coleandrew,35,Female,carlos93@gmail.com,TT07743,CR00010,2025-01-28,0.0,PayPal,TC00042,3D Modeling,Design,Free,Advanced,0.0,15.29,4.45
U02984,coleandrew,35,Female,carlos93@gmail.com,TT08126,CR00054,2025-05-22,0.0,PayPal,TC00042,Backend Development with Node.js,Web Development,Free,Beginner,0.0,48.57,3.32
U02984,coleandrew,35,Female,carlos93@gmail.com,TT08511,CR00026,2025-06-23,0.0,Credit Card,TC00042,Intro to Machine Learning,Machine Learning,Free,Intermediate,0.0,47.7,4.73
U02984,coleandrew,35,Female,carlos93@gmail.com,TT08895,CR00020,2025-01-01,0.0,Bank Transfer,TC00042,Email Marketing,Marketing,Free,Intermediate,0.0,46.25,4.11
U02984,coleandrew,35,Female,carlos93@gmail.com,TT09280,CR00012,2025-03-12,487.92,PayPal,TC00040,Business Strategy,Business,Paid,Advanced,487.92,36.01,3.64
U02984,coleandrew,35,Female,carlos93@gmail.com,TT09640,CR00049,2025-11-18,415.51,PayPal,TC00042,Deep Learning,Artificial Intelligence,Paid,Intermediate,415.51,28.33,3.11
U02984,coleandrew,35,Female,carlos93@gmail.com,TT10000,CR00043,2025-10-18,0.0,Credit Card,TC00042,Corporate Finance,Finance,Free,Beginner,0.0,31.77,4.14
U02985,maynardlisa,35,Male,todd45@yahoo.com,TT03853,CR00028,2025-10-01,0.78,Bank Transfer,TC00025,Deep Learning,Machine Learning,Paid,Advanced,0.78,44.96,3.89
U02986,sanchezdustin,16,Male,zfranco@gmail.com,TT05264,CR00038,2025-09-28,342.61,Credit Card,TC00018,Risk Management,Project Management,Paid,Intermediate,342.61,17.14,4.84
U02986,sanchezdustin,16,Male,zfranco@gmail.com,TT05265,CR00046,2025-05-18,248.1,Bank Transfer,TC00041,AI for Beginners,Artificial Intelligence,Paid,Beginner,248.1,9.4,1.2
U02987,qmiller,26,Male,athompson@yahoo.com,TT05687,CR00003,2025-11-18,0.0,PayPal,TC00010,C++ for Beginners,Programming,Free,Beginner,0.0,19.53,3.85
U02988,anthonyhampton,17,Male,marroyo@hotmail.com,TT02671,CR00016,2025-12-29,0.0,Credit Card,TC00030,Digital Marketing,Marketing,Free,Intermediate,0.0,42.68,4.72
U02989,neil55,22,Male,dale92@yahoo.com,TT01763,CR00038,2025-11-20,342.61,Bank Transfer,TC00042,Risk Management,Project Management,Paid,Intermediate,342.61,17.14,4.84
U02989,neil55,22,Male,dale92@yahoo.com,TT01764,CR00031,2025-12-08,0.0,Bank Transfer,TC00040,Network Security,Cybersecurity,Free,Intermediate,0.0,26.52,1.91
U02989,neil55,22,Male,dale92@yahoo.com,TT01765,CR00058,2025-10-20,0.0,Credit Card,TC00042,Social Media Strategy,Digital Marketing,Free,Beginner,0.0,1.46,4.44
U02989,neil55,22,Male,dale92@yahoo.com,TT06117,CR00037,2025-05-12,0.0,Credit Card,TC00040,Scrum Essentials,Project Management,Free,Intermediate,0.0,33.93,3.45
U02989,neil55,22,Male,dale92@yahoo.com,TT06537,CR00049,2025-04-27,415.51,PayPal,TC00042,Deep Learning,Artificial Intelligence,Paid,Intermediate,415.51,28.33,3.11
U02989,neil55,22,Male,dale92@yahoo.com,TT07349,CR00041,2025-12-30,53.86,PayPal,TC00040,Financial Accounting,Finance,Paid,Beginner,53.86,47.08,2.47
U02989,neil55,22,Male,dale92@yahoo.com,TT07744,CR00017,2025-08-28,0.0,Bank Transfer,TC00040,SEO Mastery,Marketing,Free,Advanced,0.0,29.37,4.79
U02989,neil55,22,Male,dale92@yahoo.com,TT08512,CR00022,2025-02-08,0.0,PayPal,TC00042,Data Visualization,Data Science,Free,Beginner,0.0,32.64,3.65
U02989,neil55,22,Male,dale92@yahoo.com,TT08896,CR00044,2025-06-10,119.04,Bank Transfer,TC00042,Personal Finance,Finance,Paid,Intermediate,119.04,23.41,2.75
U02989,neil55,22,Male,dale92@yahoo.com,TT09281,CR00035,2025-08-27,0.0,Bank Transfer,TC00040,Cyber Threat Intelligence,Cybersecurity,Free,Beginner,0.0,42.59,4.94
U02989,neil55,22,Male,dale92@yahoo.com,TT09641,CR00051,2025-02-04,37.89,PayPal,TC00042,HTML & CSS,Web Development,Paid,Advanced,37.89,24.11,1.3
U02990,timothy15,22,Male,kingtodd@gmail.com,TT05266,CR00001,2025-09-25,472.28,PayPal,TC00056,Python Basics,Programming,Paid,Beginner,472.28,11.0,4.74
U02990,timothy15,22,Male,kingtodd@gmail.com,TT05267,CR00045,2025-02-17,0.0,PayPal,TC00037,Financial Modeling,Finance,Free,Advanced,0.0,6.36,1.59
U02991,andrea88,27,Female,anitajenkins@outlook.com,TT03854,CR00005,2025-10-27,0.0,Credit Card,TC00025,Full Stack Development,Programming,Free,Beginner,0.0,28.68,1.28
U02992,michelle74,24,Female,dcombs@gmail.com,TT01766,CR00040,2025-10-17,327.99,Bank Transfer,TC00040,Leadership in Projects,Project Management,Paid,Beginner,327.99,12.13,1.51
U02992,michelle74,24,Female,dcombs@gmail.com,TT01767,CR00012,2025-07-05,487.92,Bank Transfer,TC00040,Business Strategy,Business,Paid,Advanced,487.92,36.01,3.64
U02992,michelle74,24,Female,dcombs@gmail.com,TT01768,CR00023,2025-06-20,0.0,PayPal,TC00042,Machine Learning Fundamentals,Data Science,Free,Intermediate,0.0,9.71,3.02
U02992,michelle74,24,Female,dcombs@gmail.com,TT01769,CR00005,2025-10-30,0.0,Credit Card,TC00040,Full Stack Development,Programming,Free,Beginner,0.0,28.68,1.28
U02992,michelle74,24,Female,dcombs@gmail.com,TT06118,CR00035,2025-12-28,0.0,Bank Transfer,TC00040,Cyber Threat Intelligence,Cybersecurity,Free,Beginner,0.0,42.59,4.94
U02992,michelle74,24,Female,dcombs@gmail.com,TT06538,CR00042,2025-01-17,0.0,PayPal,TC00040,Investment Strategies,Finance,Free,Intermediate,0.0,34.83,4.1
U02992,michelle74,24,Female,dcombs@gmail.com,TT06954,CR00031,2025-03-10,0.0,Credit Card,TC00040,Network Security,Cybersecurity,Free,Intermediate,0.0,26.52,1.91
U02992,michelle74,24,Female,dcombs@gmail.com,TT07350,CR00001,2025-10-08,472.28,PayPal,TC00042,Python Basics,Programming,Paid,Beginner,472.28,11.0,4.74
U02992,michelle74,24,Female,dcombs@gmail.com,TT07745,CR00030,2025-02-06,0.0,Credit Card,TC00042,Reinforcement Learning,Machine Learning,Free,Intermediate,0.0,38.49,1.73
U02992,michelle74,24,Female,dcombs@gmail.com,TT08513,CR00011,2025-01-16,326.02,PayPal,TC00042,Entrepreneurship 101,Business,Paid,Intermediate,326.02,11.31,2.69
U02992,michelle74,24,Female,dcombs@gmail.com,TT08897,CR00025,2025-06-30,299.57,Bank Transfer,TC00042,Statistical Analysis,Data Science,Paid,Beginner,299.57,48.32,3.74
U02992,michelle74,24,Female,dcombs@gmail.com,TT09642,CR00016,2025-06-19,0.0,Bank Transfer,TC00042,Digital Marketing,Marketing,Free,Intermediate,0.0,42.68,4.72
U02993,cummingsdawn,20,Female,littlekathryn@outlook.com,TT03855,CR00045,2025-08-29,0.0,Credit Card,TC00023,Financial Modeling,Finance,Free,Advanced,0.0,6.36,1.59
U02994,rhodesjames,31,Female,michael02@outlook.com,TT01770,CR00014,2025-08-06,0.0,PayPal,TC00040,Sales Mastery,Business,Free,Advanced,0.0,22.29,3.15
U02994,rhodesjames,31,Female,michael02@outlook.com,TT01771,CR00046,2025-02-11,248.1,Bank Transfer,TC00042,AI for Beginners,Artificial Intelligence,Paid,Beginner,248.1,9.4,1.2
